,SA1_code,apr20_test_daily_coverage
9478,21305146543,4.454680063458487
9479,21305146544,0.7794175264463888
9480,21305146545,0.5204234495156297
9481,21305146546,1.357070094591317
9482,21305146547,0.8407300869803437
9484,21305146601,0.975097072879331
9485,21305146602,1.1121913955345673
9486,21305146603,2.2670989912426562
9487,21305146604,1.3360485028000184
9488,21305146605,0.7819354838709677
9489,21305146606,9.22415219189413
9490,21305146607,2.3562285862046672
9491,21305146608,2.8800467085097066
9492,21305146609,0.8857116025731323
9493,21305146610,2.280804281787936
9494,21305146611,2.680708137988944
9495,21305146612,0.9135965163582193
9496,21305146613,2.2487540391040035
9497,21305146614,0.2965846393392682
9498,21305146615,1.392940626460963
9499,21305146616,2.0716216216216217
9500,21305146617,3.1357145698261806
9501,21305146618,1.3557105492589365
9502,21305146619,0.5388834582382969
9503,21305146620,0.6996918516207046
9504,21305146621,1.2004804925048174
9505,21305146622,0.7575001485177925
9506,21305146623,0.1940753566454624
9507,21305146624,0.8432997577457605
9508,21305146625,3.4529165970249047
9509,21305146626,1.8103195764016673
9510,21305146701,1.660598558217432
9511,21305146702,0.9722768888508598
9513,21305146704,2.8926538357278395
9514,21305146705,3.3092193166634853
9515,21305146706,3.34000501420692
9517,21305146708,0.45217883418222976
9518,21305146709,3.731959284954677
9519,21305146710,5.511542945977458
9520,21305146711,4.00169005804982
9521,21305146712,4.346445774339513
9522,21305146713,11.086921730432609
9524,21305146715,11.779081133919842
9525,21305146716,2.955562117073891
9526,21305146717,3.5490676466585
9527,21305146718,5.264533613078067
9528,21305146719,6.248864562711075
9529,21305146720,2.5207217058501916
9530,21305146721,0.35100383487480263
9531,21305146722,2.945311596716383
9532,21305146723,1.2335151802656548
9533,21305146724,3.1538507320557074
9534,21305146725,5.717441767389738
9535,21305146726,4.715896450601679
9536,21305146727,4.512776368249366
9537,21305146728,2.8646138807429127
9538,21305146729,13.895473868467116
9539,21305146730,1.6857606850225142
9540,21305146731,3.9231258518855063
9541,21305146732,2.45210098948396
9542,21305146733,2.9135384869235215
9543,21305146734,2.014787228216222
9544,21305146735,6.516332553169838
9545,21305146736,6.205314246494755
9546,21305146737,5.891552654700639
9547,21305146738,1.7683713611329661
9548,21305146739,4.934767025089606
9549,21305146740,1.3757840501792116
9550,21305146741,10.851508844953175
9551,21305146742,2.747821991994349
9552,21305146743,0.5737243401759531
9553,21305146744,2.3953475992760564
9554,21305146745,1.3515409521525361
9555,21305146746,5.867195319116176
9556,21305146747,3.431104464857937
9557,21305146748,4.748895097790196
9559,21305146802,1.6881462262324285
9560,21305146803,1.043303627463286
9562,21305146805,3.4430297359964204
9563,21305146806,1.5822267995733255
9564,21305146807,0.23258754118458358
9565,21305146808,2.337117541187872
9566,21305146809,0.22039120489239533
9567,21305146810,1.9881771390714977
9568,21305146811,2.290151903055129
9569,21305146812,1.7006520247083048
9570,21305146813,1.5309219316663485
9571,21305146814,7.53839855903062
9572,21305146815,72.43870967741935
9573,21305146816,4.370739817123856
9574,21305146817,1.6674827188940091
9575,21305146818,5.419779286926995
9577,21305146820,2.5184394071490845
9578,21305146821,1.6595925297113752
9579,21305146822,5.965463484830314
9580,21305146823,8.270484733482835
9581,21305146824,3.5484402402083224
9582,21305146825,0.4374166888829645
9583,21305146826,0.4801649441486585
9584,21305146827,0.7458195347315917
9585,21305146828,4.855256560254053
9586,21401137001,0.9527502067824648
9587,21401137002,0.5579899310087637
9588,21401137003,1.6534807578766573
9589,21401137004,1.286315789473684
9590,21401137006,3.1749989290151226
9591,21401137008,6.847093932073328
9592,21401137009,0.8612845929066636
9593,21401137010,2.903913478369592
9594,21401137011,3.5959652138740013
9595,21401137012,1.9040208995910948
9596,21401137014,0.40119632557145907
9597,21401137015,7.24304435483871
9598,21401137016,1.9239732840699162
9599,21401137017,1.2291766971593645
9600,21401137018,3.534813573523251
9601,21401137019,1.6194830164494767
9602,21401137020,1.527572964669739
9603,21401137021,1.352899142507146
9604,21401137022,0.503463718424183
9607,21401137027,164.26881720430106
9608,21401137028,190.65591397849462
9610,21401137030,4.737037662557001
9611,21401137031,0.9737731883395778
9612,21401137033,1.039900965230184
9613,21401137034,3.4616443745082615
9614,21401137035,1.5743453510436434
9615,21401137036,0.7273620435565744
9616,21401137037,2.7511827956989245
9617,21401137038,1.237744475488951
9618,21401137039,3.195052649172655
9619,21401137040,6.691475579738308
9620,21401137041,4.395177714999015
9621,21401137042,2.956027164685908
9622,21401137043,0.21346280447662935
9623,21401137044,2.674913874099593
9624,21401137045,2.6306713873590346
9625,21401137046,1.9634374027590498
9626,21401137047,10.132116493073111
9627,21401137048,0.8838075612269162
9628,21401137049,2.497082185119144
9629,21401137050,919.7258064516129
9630,21401137051,1.8638429172510518
9631,21401137052,1.5247180697613427
9632,21401137053,5.57311320754717
9634,21401137055,5.8886288929745385
9635,21401137056,11.664069478908187
9636,21401137057,15.030253865241457
9637,21401137101,0.9272440392706872
9638,21401137102,10.26811803847823
9639,21401137103,0.37723273793655027
9640,21401137104,8.511842995713963
9641,21401137105,3.0117539506334077
9642,21401137106,1.0821894303363075
9643,21401137107,1.9114045508544275
9645,21401137109,3.7343661573288065
9646,21401137110,0.5030226060452121
9647,21401137111,3.3789575866188777
9648,21401137112,0.969840020980855
9649,21401137113,9.050508039854
9650,21401137114,3.575799529281462
9651,21401137115,4.235626711105821
9652,21401137116,2.2243060765191296
9653,21401137117,6.107935483870968
9654,21401137118,7.776111225258544
9655,21401137119,1.497499374843711
9656,21401137120,1.4309639356741841
9657,21401137121,1.4842123229220003
9658,21401137122,0.41947610962891096
9659,21401137123,0.9787892178524084
9660,21401137124,1.5629412403605951
9661,21401137125,1.0407790626902007
9662,21401137126,0.9648711943793911
9663,21401137127,8.483963133640552
9664,21401137128,2.1811549617649644
9665,21401137129,1.7131117380105483
9666,21401137130,0.8062311705489015
9669,21401137133,1.4549164399533614
9670,21401137134,2.9909725565719794
9671,21401137135,8.693806451612902
9672,21401137136,3.349462365591397
9675,21401137139,7.468969144460028
9676,21401137140,2.450112528132033
9678,21401137142,1.916491482421167
9679,21401137143,2.08506817426006
9680,21401137144,23.56542382348834
9681,21401137145,6.123867581068496
9682,21401137146,1.8792959857864637
9683,21401137147,4.875664023404419
9684,21401137148,1.994389901823282
9685,21401137149,0.7409696735561135
9686,21401137150,4.854455986878074
9689,21401137153,6.835257707415784
9690,21401137154,0.9555478682002941
9692,21401137201,1.8101736972704714
9693,21401137202,0.8773669027012853
9694,21401137203,1.0428039702233252
9695,21401137204,1.7551430310407792
9696,21401137205,2.441328795501628
9697,21401137206,1.5935483870967742
9698,21401137207,0.33136979897148205
9699,21401137208,4.161290322580645
9700,21401137209,5.930956423316355
9702,21401137211,9.043790322580646
9703,21401137212,1.0988044213850665
9704,21401137213,8.646264684883494
9706,21401137215,1.6627514892660447
9707,21401137216,14.9747715379208
9708,21401137217,9.100157356412275
9710,21401137219,4.928796223446105
9711,21401137220,1.3199311121414852
9712,21401137221,0.8739430003131852
9714,21401137223,1.9463579604578565
9715,21401137224,5.819547065537333
9716,21401137225,5.570423696213662
9717,21401137226,0.6923938142887132
9718,21401137227,1.385817575083426
9719,21401137228,0.21566077003121747
9720,21401137229,1.6288725646758224
9721,21401137230,15.070868103126166
9722,21401137231,4.602720972020194
9723,21401137232,2.9866230056434193
9724,21401137233,7.245961248766298
9725,21401137234,6.329783304604777
9726,21401137235,8.100104058272633
9727,21401137236,3.5309816662798794
9728,21401137237,1.4188201746569238
9729,21401137238,0.4299433637035213
9730,21401137239,0.9800541738488058
9731,21401137240,2.262341428053643
9732,21401137241,7.44044165403767
9733,21401137242,3.25339161893277
9734,21401137243,19.221069253327318
9735,21401137244,1.3556781388655716
9736,21401137245,3.067431396159453
9737,21401137246,4.1442080378250585
9738,21401137247,7.108001675743613
9739,21401137248,5.1501364147006905
9742,21401137303,0.7286377807469618
9743,21401137304,0.13274784664752576
9744,21401137305,1.1095661846496105
9745,21401137306,1.935781180318121
9746,21401137307,2.017094017094017
9747,21401137308,2.125742784380306
9748,21401137309,3.8380822920478903
9749,21401137310,1.6979646697388633
9750,21401137311,0.7891285870401101
9751,21401137312,0.4549375505436248
9752,21401137313,3.1829586184424894
9753,21401137314,3.1355214897018717
9754,21401137315,1.720162959994657
9755,21401137316,1.4564031045355323
9756,21401137317,4.880140162836236
9757,21401137318,2.1467164311739095
9758,21401137319,6.861884243624083
9759,21401137320,0.6392080852831233
9760,21401137321,2.447265455177811
9761,21401137322,0.21934190962570302
9762,21401137323,0.308309796343095
9763,21401137324,0.1560329720257026
9764,21401137325,1.9807337417878497
9765,21401137326,2.278598995121241
9766,21401137327,4.278016456710114
9767,21401137328,7.6637550808613675
9768,21401137329,7.854838709677419
9769,21401137330,4.577076183939602
9770,21401137331,0.6954883050659573
9771,21401137332,2.062793322640052
9772,21401137333,2.073553407807205
9773,21401137334,0.7087666034155599
9774,21401137335,0.7527450645730215
9775,21401137336,0.3140888698995941
9776,21401137337,0.5108104983235056
9777,21401137338,2.0489026366180587
9778,21401137339,3.227067211546822
9779,21401137340,6.573410215960399
9780,21401137341,8.981031555529535
9781,21401137342,3.2218818799655407
9782,21401137343,1.0792346375567277
9784,21401137345,0.37557603686635943
9785,21401137346,2.3408602150537634
9786,21401137401,1.0884408602150537
9787,21401137402,0.7014725568942438
9788,21401137403,2.0421640843281685
9789,21401137404,2.227238870108291
9790,21401137405,0.5525089605734766
9791,21401137406,4.167237026647967
9792,21401137408,2.534604645636547
9793,21401137409,3.201283739302173
9794,21401137410,0.894489247311828
9795,21401137411,0.7716450942257393
9796,21401137412,1.8998916395765608
9797,21401137413,0.7713323983169706
9798,21401137415,1.9911290322580646
9799,21401137416,0.9297962648556878
9800,21401137417,1.621293724134021
9801,21401137418,1.7844713544316677
9802,21401137419,0.6157194060419867
9803,21401137420,0.5992179863147603
9804,21401137421,3.8801957952174613
9805,21401137422,1.7215661409209795
9806,21401137423,3.342883644233742
9807,21401137424,2.701653564651667
9808,21401137425,0.1509451706950061
9809,21401137426,1.0630272952853597
9810,21401137427,15.259159930497848
9812,21401137429,1.0914974113898845
9813,21401137430,1.8397044194969447
9814,21401137431,2.3302230516306763
9815,21401137432,1.22170380500362
9816,21401137433,0.4739157277357617
9817,21401137434,3.7861626039994163
9819,21401137436,0.9930689457501694
9820,21401137437,6.689070301973526
9821,21401137438,0.8675254011437454
9822,21401137439,1.4867206200843497
9823,21401137440,0.9205350118017309
9824,21401137441,1.2598892147279246
9825,21401137442,0.2966029117898944
9826,21401137443,1.0421976949814014
9827,21401137444,1.6696998760204917
9828,21401137445,0.3208200817810086
9829,21401137446,2.059494425057452
9830,21401137447,0.6186611168921263
9831,21401137448,2.9719668855266916
9832,21401137449,1.6976683029453017
9833,21401137450,0.9464142895227938
9834,21401137451,0.06971205888720503
9835,21401137452,1.0300784655623365
9836,21401137453,3.2621290322580645
9838,21401137455,1.8669314149930016
9839,21401137501,4.779005524861878
9840,21401137502,9.153263668029684
9841,21401137503,3.1968775111927448
9842,21401137504,2.365121848147626
9844,21401137506,3.570941515866772
9845,21401137507,1.952652625966409
9846,21401137508,2.683685822117781
9848,21401137510,1.0845565614836952
9849,21401137511,0.8839850637900633
9850,21401137512,0.6648207116156722
9851,21401137513,3.447128898407174
9852,21401137514,3.3307309540150993
9853,21401137515,10.192997908180118
9854,21401137516,1.3693969810742475
9855,21401137517,4.583556538954232
9856,21401137518,2.7758104939768775
9857,21401137519,0.977638688279035
9858,21401137520,2.3301278149726112
9859,21401137521,0.4289197299324831
9860,21401137522,8.820138679529695
9861,21401137523,1.0066092650982295
9862,21401137524,14.194603557431414
9864,21401137526,3.009240021869874
9867,21401137529,4.521801710270087
9868,21401137530,0.8944105395718299
9869,21401137531,1.863677783852743
9870,21401137532,6.190356776473269
9871,21401137533,13.10852534562212
9872,21401137534,9.782981090100112
9873,21401137535,1.6157861929250428
9874,21401137536,1.2741935483870968
9875,21401137537,5.420432102459753
9876,21401137538,7.817135812615573
9877,21401137539,4.0513090229079
9878,21401137540,3.0916129032258066
9879,21401137541,4.769161290322581
9880,21401137601,2.956020536665698
9881,21401137603,1.9564734088927638
9882,21401137604,1.2771932875402139
9883,21401137605,1.542626728110599
9884,21401137606,1.2203504579848667
9885,21401137607,3.701253948501962
9886,21401137608,2.2654849015768317
9887,21401137609,18.0
9888,21401137610,0.3072763929618768
9889,21401137611,1.0451612903225806
9890,21401137612,0.2618279569892473
9891,21401137613,0.26064965718781613
9892,21401137614,2.340370432922367
9893,21401137615,3.2563798589879576
9894,21401137616,3.702676503850503
9895,21401137618,2.3907090053763445
9896,21401137619,0.34809919518419163
9897,21401137620,4.702615952495587
9898,21401137621,1.4672732285635508
9899,21401137622,0.9197394738191703
9900,21401137623,0.9471845291297636
