,SA1_code,jan22_test_daily_coverage
1046,20606113828,2.5810825587752873
1047,20606113829,0.7522227937394371
1048,20606113830,2.3651644921155848
1049,20606113831,1.969179620810495
1050,20606113832,4.601295721419895
1051,20607113901,0.7417829634713642
1052,20607113902,0.4537555052969885
1053,20607113903,3.1348108365342124
1054,20607113904,1.0273389213445094
1055,20607113905,3.958064516129032
1056,20607113906,1.8251075268817205
1057,20607113907,5.744710011699817
1058,20607113908,1.1124968470614613
1059,20607113909,0.2935737871475743
1060,20607113910,3.3613513788541773
1061,20607113911,0.883888428128683
1062,20607114001,0.6536026529996986
1063,20607114002,1.4013599800978522
1064,20607114003,1.3307603686635947
1065,20607114004,1.4468273661822049
1066,20607114005,0.9572415097909375
1067,20607114006,0.9589580493714978
1068,20607114007,0.5189614476789929
1069,20607114008,2.0706630240622044
1070,20607114009,0.5154825780593445
1071,20607114010,2.1595622119815667
1072,20607114011,0.5866731834473771
1073,20607114012,0.07274815736575094
1074,20607114013,195.2258064516129
1075,20607114014,1.1628318584070796
1076,20607114015,0.6487235305758955
1077,20607114016,0.9071390798519303
1078,20607114017,1.7069247311827958
1079,20607114018,0.3494318181818182
1080,20607114019,1.181297571583907
1081,20607114020,3.4127956989247314
1082,20607114021,0.6876241353331963
1083,20607114022,1.3658827268393452
1084,20607114023,1.1125375802388884
1086,20607114102,1.8796318958343532
1089,20607114105,0.5511911383018169
1091,20607114107,1.3430817841134541
1092,20607114108,2.1972473118279567
1093,20607114109,0.9537055941200491
1094,20607114110,1.4766523798781863
1096,20607114112,1.8724879495736004
1098,20607114114,2.467119110003866
1099,20607114201,6.185979455757795
1100,20607114202,1.0888929618768328
1101,20607114203,1.1238826272833269
1102,20607114204,1.487437387297135
1103,20607114205,2.1698355052339244
1104,20607114206,1.7741329129274799
1105,20607114207,4.055718475073314
1106,20607114208,1.3826511249661155
1107,20607114209,1.0852698364164501
1108,20607114210,1.1122817401598106
1109,20607114211,1.5853889943074004
1110,20607114212,0.3191961924907456
1111,20607114213,1.302941668059502
1112,20607114214,1.213447337738049
1113,20607114215,4.8720871069502385
1120,20607114222,1.5131865736704446
1121,20607114223,0.6321853019645888
1122,20607114301,1.362040791623797
1123,20607114302,1.2343521441219494
1124,20607114303,0.9694700460829493
1125,20607114304,0.6567255021302496
1126,20607114305,1.7163675967223315
1127,20607114306,1.0975766329642112
1128,20607114307,1.6085021255313827
1129,20607114308,2.154508303625772
1130,20607114309,0.9093500871126129
1131,20607114310,1.4018750993167013
1132,20607114311,1.2688800855184557
1133,20607114312,0.553390822953263
1134,20607114313,0.49429449199034453
1135,20607114314,2.394285714285714
1136,20607114315,0.5186590765338394
1137,20607114316,0.8606109553898048
1138,20607114317,0.38044816547648364
1139,20607114318,0.9025089605734766
1141,20607114320,1.2308324956593257
1142,20607114321,0.3376212151197308
1143,20607114322,2.3324319103728026
1144,20607114323,0.7123312743079387
1146,20607114325,1.0535605599513085
1147,20607114326,3.5383956608621183
1148,20607114327,1.258317025440313
1149,20607114401,3.3147253879338097
1150,20607114402,1.01707779886148
1151,20607114403,1.3100253004427578
1152,20607114404,0.7421796319467757
1153,20607114405,0.8610364396654719
1154,20607114406,0.630390492359932
1155,20607114407,1.0008360621472863
1156,20607114408,2.3521672343551727
1157,20607114409,3.340863554397916
1158,20607114410,1.0339536263829427
1159,20607114411,2.415679869334422
1161,20607114413,4.506246503822488
1163,20607114415,2.3115387648868206
1164,20607114416,3.92381859302464
1165,20607114417,1.6541868627778706
1166,20607114418,2.2306015693112466
1167,20607114419,1.7764526636545128
1168,20607114420,1.6951855445064274
1169,20607114421,1.5230938416422288
1170,20607114422,1.6224742998936548
1171,20607114423,1.0678323786554116
1173,20607114425,2.228558324415227
1174,20607114426,1.2595955862942823
1178,20607114430,1.0790029325513195
1179,20607114431,1.2637424346415425
1180,20607114432,1.0460074034902167
1181,20607114433,0.5695798949737434
1182,20607114434,0.9020039100684262
1184,20607114436,1.4643447389361575
1185,20607114437,1.7294599893067188
1187,20607114439,1.6242544731610338
1188,20607114440,0.7931087022767838
1189,20607114441,1.5021021250573308
1190,20607114442,2.1462297751093926
1191,20607114443,1.7745815319809335
1194,20607114448,3.424246257642842
1195,20607114449,1.5937416134399658
1199,20607114453,1.150308853809197
1200,20607114454,2.176774193548387
1201,20607114455,0.29545949240346525
1202,20607114456,1.8651507139079853
1203,20607114457,1.879630121698464
1206,20607114460,2.636506687647522
1210,20607114464,3.7414943479459613
1213,20607114501,2.299158257959952
1214,20607114502,1.0760616421386453
1215,20607114503,4.365422595837343
1216,20607114504,4.598295800365185
1217,20607114505,1.0904676861256837
1218,20607114506,1.7890969702912052
1219,20607114507,2.350380277996328
1220,20607114508,2.146110056925996
1221,20607114509,3.930521091811414
1222,20607114510,1.6216879467937546
1223,20607114511,2.831559694047223
1224,20607114512,5.4333863734992045
1225,20607114513,3.110344431027543
1226,20607114514,2.7606999789162976
1227,20607114515,2.2351906158357773
1228,20607114516,9.111827956989247
1229,20607114517,4.842383193663184
1230,20607114518,6.05137971239798
1231,20607114519,0.9244917019900855
1232,20607114520,4.980591248090574
1233,20607114521,4.789833822091887
1234,20701114601,4.2310436432637575
1235,20701114602,3.3355846774193547
1236,20701114603,2.77540679417642
1237,20701114604,4.2022866476112695
1238,20701114605,1.8097886540600667
1239,20701114606,1.8095909732016926
1240,20701114607,4.169603524229075
1241,20701114608,1.5741048664227912
1242,20701114609,3.541303723557002
1243,20701114610,4.146990355836381
1244,20701114611,2.3845961490372596
1245,20701114612,5.194044665012407
1246,20701114613,3.844292803970223
1247,20701114614,2.7194871560888805
1248,20701114615,2.6048387096774195
1249,20701114616,1.3101216920996717
1251,20701114618,1.6366464712624857
1252,20701114619,3.1847614554461283
1253,20701114701,2.1070867131987674
1254,20701114702,0.973035054429242
1255,20701114703,4.676183413669509
1256,20701114704,1.279694633635207
1257,20701114705,1.2653257935997944
1258,20701114706,1.758736559139785
1259,20701114707,2.3550683044426584
1260,20701114708,5.225806451612903
1261,20701114709,1.3845307917888563
1262,20701114710,1.9959120896911806
1263,20701114711,3.8209827224608013
1264,20701114712,1.4218172863826644
1265,20701114713,1.0754373546364646
1266,20701114714,2.8796939619520265
1267,20701114715,1.7888291517323776
1268,20701114716,1.7326954620010937
1269,20701114717,4.1677172166604874
1270,20701114718,1.7551782682512735
1271,20701114719,3.6178701132236704
1272,20701114720,1.5401533949921047
1273,20701114721,2.738120013874436
1274,20701114722,2.542515997097434
1275,20701114723,2.4854101199256076
1276,20701114724,5.21015427769986
1277,20701114725,6.898422794833517
1278,20701114726,2.7426475824254077
1279,20701114727,3.7359390729636273
1280,20701114728,2.76720343809869
1281,20701114729,0.5714065747940565
1282,20701114730,1.4868218094024546
1283,20701114731,3.611628833134209
1284,20701114732,0.5337575890571282
1285,20701114733,1.770529224484892
1286,20701114734,1.0248499624906227
1287,20701114735,2.652739375320021
1288,20701114801,7.893922267628904
1289,20701114802,5.354838709677419
1290,20701114803,3.371415770609319
1291,20701114804,4.259372275501308
1292,20701114805,3.331811726516534
1293,20701114806,3.852268345970955
1294,20701114807,2.1237458193979935
1295,20701114808,0.7240409360225029
1296,20701114809,2.7492502377295005
1297,20701114810,1.7325268817204302
1298,20701114811,0.9474590225282539
1299,20701114812,2.5418250950570345
1300,20701114813,0.6842367808446957
1301,20701114814,1.0909242854755141
1302,20701114815,1.9118484871814612
1303,20701114816,0.770315836798921
1304,20701114817,3.4903534496064204
1305,20701114818,2.060353798126951
1306,20701114819,2.7230720456526907
1307,20701114820,3.227166731441897
1308,20701114821,2.3548387096774195
1310,20701114823,1.454708374063213
1311,20701114824,1.6274571572580645
1312,20701114825,5.120063648199046
1313,20701114826,9.530799366508294
1314,20701114827,11.566475731082303
1315,20701114828,2.4532436426642206
1316,20701114829,0.8779282987800313
1317,20701114830,1.057101360648219
1318,20701114831,2.894603557431414
1319,20701114832,1.4407587745993102
1320,20701114833,3.3148782093482554
1321,20701114834,0.8457422412475155
1322,20701114835,1.4976220016542596
1323,20701114836,3.425697102241662
1324,20701114837,3.850313297748898
1325,20701114838,2.4868672701772283
1326,20701114839,2.424531279590935
1327,20701114840,2.212411825315051
1328,20701114841,2.0630254606165406
1332,20701114845,2.6732508176745977
1335,20701114848,3.223118279569893
1336,20701114849,1.5861576153532055
1337,20701114850,2.200059189109204
1338,20701114851,2.3032486845115536
1339,20701114852,7.15299539170507
1341,20701114902,3.194401364764268
1344,20701114905,1.2075508735195968
1345,20701114906,2.4953405017921146
1346,20701114907,2.068791754151556
1347,20701114908,1.0570256971022416
1348,20701114909,1.521977256904154
1350,20701114911,1.5071439092649876
1351,20701114912,1.3226695103527948
1352,20701114913,0.5524579041509899
1353,20701114914,2.2528042082463062
1354,20701114915,2.330620347394541
1355,20701114916,1.7913829668489787
1356,20701114917,1.9167558477297049
1357,20701114918,1.879481755684823
1360,20701114921,2.1444185059422747
1361,20701114922,1.1024298282362799
1362,20701114923,1.7391495601173024
1363,20701114924,2.0631846516976338
1364,20701114925,1.3844439728353142
1365,20701114926,1.1619373324706535
1367,20701114928,7.410362315052021
1368,20701114929,2.9287321830457613
1369,20701114930,7.12885851624486
1370,20701114931,2.7364185110663986
1371,20701114932,5.230045063133002
1372,20701114933,3.794175264463889
1373,20701114934,1.1982937883231137
1374,20701114936,1.7023491541675226
1375,20701114937,0.8959705324254941
1377,20701114939,0.8763698101558883
1378,20701114940,0.7481545151178077
1379,20701114941,0.8756873167155425
1380,20701114942,1.5850520007050943
1381,20701114943,1.7916917117478126
1382,20701114944,1.3823813096131174
1383,20701114945,2.5925816316464436
1384,20701114946,1.1250769095543642
1386,20701114948,0.5418797062377986
1387,20701114949,3.126733087159479
1388,20701114950,2.0741415192507806
1389,20701114951,1.9303400174367915
1390,20701115001,2.558660365728375
1391,20701115002,3.272165346725903
1392,20701115003,4.687560877786053
1393,20701115004,0.7848730890205544
1394,20701115005,1.4855072463768115
1395,20701115006,2.3301781043716527
1396,20701115007,2.83194394104144
1397,20701115008,1.8073089700996678
1398,20701115009,2.2060134471557
1399,20701115010,2.485952133194589
1400,20701115011,2.9369912571600847
1401,20701115012,6.104412466753053
1402,20701115013,1.2518590696958818
1403,20701115014,1.0562235674599885
1404,20701115015,3.7412666563770127
1405,20701115016,1.4438109527381844
1406,20701115017,6.841839840013912
1409,20701115020,1.9637725722591826
1410,20701115021,1.1905879951000409
1411,20701115022,2.4364773258532026
1412,20701115023,3.6160140664096843
1413,20701115024,2.0305008158654454
1414,20701115025,3.1529711375212224
1415,20701115026,3.8245906461417785
1416,20701115028,2.5794721407624635
1417,20701115029,1.5299454459203037
1418,20701115030,3.3362466232321624
1419,20701115031,2.846712158808933
1420,20701115032,1.2428175403225807
1421,20701115033,1.8458693941778126
1422,20701115034,2.6534946236559143
1423,20701115035,2.419928825622776
1424,20701115036,1.5332759160663951
1425,20701115037,3.124824684431977
1426,20701115038,4.209334248455731
1427,20701115039,0.9939278937381405
1428,20701115040,7.49487765642198
1429,20701115041,7.083655314942942
1430,20701115101,2.611050702750594
1431,20701115102,0.8715502803466104
1432,20701115103,2.0816064943388164
1433,20701115104,2.0515636542723468
1434,20701115105,1.2709485120907649
1436,20701115107,5.467034521788342
1437,20701115108,0.6350473757053126
1438,20701115109,2.666908300108735
1440,20701115111,1.8286514835835908
1441,20701115112,0.47503680899477974
1442,20701115113,3.3101415094339623
1443,20701115114,2.681401279584806
1444,20701115115,1.8580179900744418
1448,20701115119,1.861991584852735
1449,20701115120,2.6785097682871424
1450,20701115121,1.2659794763241452
1451,20701115122,1.659106581871121
1452,20701115123,2.0595288624787775
1453,20701115124,0.44317154054868857
1454,20701115125,6.295676890534108
1455,20701115126,2.7826442526124486
1456,20701115127,3.873633697680618
1457,20701115128,4.638403315912777
1458,20701115129,4.695635673624288
1459,20701115130,3.3870161290322582
1460,20701115131,7.4030172413793105
1461,20701115132,3.433120133481647
1462,20701115133,5.49524366264548
1463,20701115134,4.103955317451271
1464,20701115135,0.9940604198668715
1465,20701115136,4.095072134867888
1466,20701115137,6.341647465437789
1467,20701115138,5.538986175115207
1468,20701115139,2.877410280840252
1471,20701115142,0.21923226920719815
