,SA1_code,jan22_test_daily_coverage
3450,11901135422,2.613667861409797
3451,11901135423,5.907020872865276
3452,11901135424,2.16201522290685
3453,11901135425,4.803171131765993
3454,11901135426,1.7784696174043513
3455,11901135427,1.5499456855429083
3456,11901135428,3.1649652919559004
3457,11901135429,2.341613796801001
3458,11901135430,0.709270805096232
3459,11901135431,2.4050643489888017
3460,11901135432,4.140831668094015
3461,11901135433,0.5954521417239557
3462,11901135434,1.9017814155031296
3463,11901135435,2.1739275024941804
3464,11901135436,2.6351340847260007
3466,11901135438,4.752728595682755
3467,11901135439,3.43755988502076
3468,11901135440,2.3065453863465866
3469,11901135441,2.7919725234022494
3470,11901135442,2.3096615677260837
3471,11901135443,3.8691902567478604
3472,11901135444,1.9002668832675793
3473,11901135445,2.917057673509287
3474,11901135446,2.003898635477583
3475,11901135447,0.7181545386346586
3476,11901135448,1.3441127031137436
3477,11901135449,1.804258064516129
3478,11901135450,1.2983385153517295
3479,11901135451,2.42097894265233
3480,11901135452,1.282258064516129
3481,11901135453,3.2603498286015644
3482,11901135454,5.176626123744051
3484,11901135502,3.527277872099604
3485,11901135601,33.556451612903224
3487,11901135603,1.436305256869773
3490,11901135606,0.8061224489795918
3491,11901135607,2.378648233486943
3492,11901135608,2.0254926953622903
3493,11901135609,1.1935483870967742
3497,11901135613,2.1396135886561285
3498,11901135614,0.7840382317801672
3499,11901135615,2.000880236110392
3500,11901135616,2.9817706269319175
3501,11901135617,0.8153630873471793
3502,11901135618,2.5686212193442453
3503,11901135619,1.6352812024995778
3505,11901135621,1.3591224767962613
3506,11901135622,127.89516129032258
3508,11901135624,3.242562407386299
3509,11901135625,1.9429060805024263
3510,11901135626,2.057700094479687
3511,11901135627,1.1786994367639527
3512,11901135628,1.1315299994685657
3513,11901135629,2.218362282878412
3514,11901135701,2.2935581919796055
3515,11901135702,3.7156214519468374
3516,11901135703,5.539518091201633
3517,11901135704,6.2224516129032255
3518,11901135705,5.3876728110599075
3519,11901135706,7.442819206825998
3520,11901135707,1.3891509433962264
3521,11901135708,3.2539444730558547
3522,11901135709,2.700021457692583
3523,11901135710,2.3704789833822093
3524,11901135711,4.262024585430246
3525,11901135712,4.884277303258977
3526,11901135713,3.8602558609291795
3527,11901135714,1.9878434000191443
3528,11901135715,3.389694739121022
3529,11901135716,3.0188946413558124
3530,11901135717,5.659993776579193
3531,11901135718,3.1183213279047917
3532,11901135719,3.6792248435243136
3533,11901135720,1.957575294297508
3534,11901135721,1.1672758091000583
3535,11901135722,2.060282258064516
3536,11901135723,3.5637895960476604
3537,11901135724,6.691265282073943
3538,11901135725,4.026650587880615
3539,11901135726,3.5013220518244315
3540,11901135727,4.115214551301377
3541,11901135728,2.3067605981955257
3542,11901135729,2.505713605523152
3543,11901135730,2.3895511921458623
3544,11901135731,4.5520090548953025
3545,11901135732,4.276086627290625
3547,11901135734,2.252126214080821
3548,11901135735,2.630763623109167
3549,11901135736,2.6019130965706725
3550,11901135737,2.6940204563335954
3551,11901135738,3.5835246004256565
3552,11901135739,2.3055340931041144
3553,11901135740,8.579918628305725
3554,11901135741,6.0202801191457
3555,11901135742,3.3501853458474646
3556,11901135743,2.080910815939279
3557,11901135744,2.0363984674329503
3558,11901135745,2.9243308167467394
3559,11901135746,2.299243505566657
3560,11901135747,4.644915670542001
3561,11901135748,5.772285492814978
3562,11901135749,51.33064516129032
3563,11901135750,3.3660787718176
3564,11901135751,2.187916026625704
3565,11901135752,4.86122815500449
3566,11901135753,1.8835884818662292
3567,11901135754,3.7405647445855794
3568,11901135755,4.114159380966736
3569,11901135756,1.49128431176117
3570,11901135757,1.2052117263843647
3571,11901135758,4.0864448395563455
3572,11901135801,3.3589187810786685
3573,11901135802,0.7542626728110599
3574,11901135803,0.7836632453567939
3575,11901135804,2.919961507886699
3576,11901135805,3.631285903667698
3577,11901135806,70.40501792114698
3578,11901135807,2.283655260319639
3579,11901135808,1.3642095262771516
3580,11901135809,8.055802412141496
3581,11901135810,1.8478336071953645
3582,11901135811,7.268343640314223
3583,11901135812,3.5165383985590313
3584,11901135813,4.1482583862923335
3585,11901135814,1.5661639868171378
3586,11901135815,2.670351969771185
3587,11901135816,2.1893522161028063
3588,11901135817,952.989247311828
3589,11901135818,2.809310709180185
3590,11901135819,2.235620815581254
3591,11901135820,6.731805848658426
3592,11901135821,4.617182356813693
3593,11901135822,2.657237386269644
3594,11901135823,6.1091665878346415
3595,11901135824,5.967359050445105
3596,11901135825,0.9738283627510651
3597,11901135826,1.138060112297699
3598,11901135827,4.020745892792901
3599,11901135828,4.015241476403257
3600,11901135829,2.9148860609647818
3601,11901135830,5.0827782351620385
3602,11901135831,3.383693400414324
3603,11901135832,3.994876660341556
3604,11901135833,4.461036607466474
3605,11901135834,1.6369968598344276
3607,11901135836,2.779707044107966
3608,11901135837,1.0724371484330157
3609,11901135838,1.2809949475320639
3610,11901135839,1.1962973352033661
3612,11901135841,5.999069478908188
3613,11901135842,3.6718451612903227
3614,11901135901,3.9517850992997356
3615,11901135902,2.5897831113068372
3616,11901135903,2.553497285212392
3617,11901135904,1.697954772198204
3618,11901135905,4.906258615936035
3620,11901135907,2.137624118948397
3621,11901135908,6.015915402691733
3622,11901135909,0.9348853911065893
3623,11901135910,195.72043010752688
3624,11901135911,1.1860421836228288
3625,11901135912,1.4078684916431665
3626,11901135913,5.724348210340256
3627,11901135914,2.0947803175959554
3628,11901135915,1.6662513267801928
3629,11901135916,1.8772940808017538
3630,11901135917,2.1795005202913633
3631,11901135918,2.8274551971326165
3632,11901135919,1.2764976958525345
3633,11901135920,1.4313294232649072
3634,11901135921,1.5947680950088268
3635,11901135922,35.483870967741936
3636,11901135923,1.3637611530542209
3637,11901135924,1.3657352465206603
3638,11901135925,1.8228121623707363
3639,11901135926,1.372809637594584
3640,11901135927,1.098812284770539
3642,11901135929,1.652521761392729
3643,11901135930,2.2348014888337473
3644,11901135931,1.8539557334589123
3645,11901135932,2.6366749379652608
3646,11901135933,1.5271824949244304
3647,11901135934,1.085740872031195
3648,11901135935,2.166930212945393
3650,11901135937,1.7026360134809821
3651,11901135938,8.028586414896406
3652,11901135939,5.476867129099603
3653,11901135940,2.7658180611991043
3654,11901135941,6.520161290322581
3656,11901135943,9.617790811339198
3657,11901135944,7.3499850657108725
3658,11901135945,10.259464504462462
3659,11901135946,5.2154971732623885
3660,11901135947,2.8206066441983633
3661,11901135948,0.9269700122977959
3662,11901135949,1.8788324851747487
3663,11901135950,1.5947094380274103
3664,11901135951,0.6868904726181546
3666,11901135953,5.320519933423159
3667,11901135954,3.206024667931689
3668,11901135955,4.453609533911526
3669,11901135956,8.222918482999129
3670,11901135957,1.6236559139784947
3671,11901135958,0.9399193548387097
3672,11901135959,1.916645956558477
3673,11901135960,1.5138565569227358
3674,11901135961,1.2849219092103341
3675,11901136001,4.03508003697757
3676,11901136002,2.5017587508579275
3677,11901136003,5.469275515600211
3678,11901136004,4.449406573341448
3679,11901136005,2.4483808813475045
3680,11901136006,4.98970781239207
3681,11901136007,6.265926960099935
3682,11901136008,6.446146452814322
3683,11901136009,3.282322580645161
3684,11901136010,3.8584898971995742
3685,11901136011,5.997398543184183
3686,11901136012,5.086561841465391
3687,11901136013,4.026765475152572
3688,11901136014,5.838003692842403
3689,11901136015,2.9231182795698922
3690,11901136016,3.252446785165679
3691,11901136017,2.278983382209189
3692,11901136018,3.0376987189381075
3693,11901136019,3.9105335985470897
3694,11901136020,4.425436277102062
3695,11901136021,6.903294294911308
3696,11901136022,3.2140286592946414
3697,11901136023,4.258821101863952
3698,11901136024,2.0950029520691325
3699,11901136025,3.087424029920524
3700,11901136026,6.140937019969277
3701,11901136027,6.9192944303491615
3702,11901136028,3.8311016433353626
3703,11901136029,3.382223563912368
3704,11901136030,2.5079035834346617
3705,11901136031,1.365741261099247
3706,11901136032,2.52073732718894
3707,11901136033,1.1217095816980953
3708,11901136034,1.5239089184060723
3709,11901136035,1.365364474235442
3710,11901136101,2.4000759013282735
3712,11901136103,2.343258891645988
3713,11901136104,1.8934898880160456
3714,11901136105,3.7287196248401306
3715,11901136106,2.316379464551905
3716,11901136107,1.690781918780666
3717,11901136108,3.8631844153506996
3718,11901136109,1.2739340007415647
3719,11901136110,3.9694437997988703
3720,11901136111,1.2106261859582546
3721,11901136112,1.982877512856475
3722,11901136113,2.2651477554703363
3723,11901136114,3.572699825202606
3724,11901136115,4.129688152167432
3725,11901136116,2.384686281460475
3726,11901136117,2.3387913434054717
3727,11901136118,2.954947389220965
3728,11901136119,2.7189013707100895
3729,11901136120,2.304137597568557
3730,11901136121,2.7920654033842447
3731,11901136122,2.1786709488499505
3732,11901136123,1.800371558858301
3733,11901136124,1.9197709138969112
3734,11901136125,2.542125703416026
3735,11901136126,2.3218354093473863
3736,11901136127,1.6768753739868358
3737,11901136128,1.3769935772533737
3738,11901136129,0.987227109807755
3739,11901136130,2.8445817128040876
3740,11901136131,3.3042297564186964
3741,11901136132,2.2993592201106305
3742,11901136133,1.1319280759647112
3743,11901136134,1.8348286942369485
3744,11901136135,0.9361975449614617
3746,11901136137,1.410181929368598
3747,11901136138,1.8455041910083818
3748,11901136139,2.255399319915449
3749,11901136140,2.394995477841423
3751,11901136142,2.1733768885259286
3752,11901136143,2.6892692560895326
3753,11901136144,2.202883815509751
3754,11901136145,1.3040928216243783
3755,11901136146,1.082976310483871
3756,11901157101,0.7896808419611534
3757,11901157102,1.8580865352856986
3758,11901157103,3.811790878754171
3759,11901157104,1.8794446480938418
3760,11901157105,4.979341417821023
3761,11901157106,2.2591788856304986
3762,11901157107,1.5086981566820277
3763,11901157108,4.087741935483871
3764,11901157109,1.8946421154644884
3765,11901157110,1.830532212885154
3766,11901157111,3.6183518048418057
3767,11901157112,3.6467703624243355
3768,11901157113,1.2064089810999004
3769,11901157114,3.1659632197769074
3770,11901157115,3.570710886152452
3771,11901157116,3.019805700177124
3772,11901157117,1.8563275434243178
3773,11901157118,2.7411398813829018
3774,11901157119,3.127998345740281
3775,11901157120,3.3690403733008725
3777,11901157122,2.210479415433969
3778,11901157123,1.7441240841183747
3779,11901157124,2.073280185840241
3780,11901157125,1.6371719427859628
3782,11901157127,1.4038032181076299
3783,11901157128,2.1299386830178615
3784,11901157129,2.0441921018371185
3785,11901157130,2.059023269749326
3786,11901157131,1.8321812596006146
3787,11901157132,2.023041474654378
3788,11901157133,2.685662201791234
3789,11901157134,2.408873879119599
3790,11901157135,2.328790753838192
3791,11901157136,2.638446628824588
3792,11901157137,1.2626352842282234
3793,11901157138,114.47311827956989
3795,11901157140,0.880568356374808
3796,11901157201,2.7960526315789473
3798,11901157203,3.495655279133436
3799,11901157204,4.2855656310390975
3800,11901157205,3.32005678681284
3801,11901157206,1.3259508907077515
3802,11901157207,3.52778449484935
3803,11901157208,9.63138218329417
3804,11901157209,5.833053639132325
3805,11901157210,3.3250942605781315
3806,11901157211,3.182821423059114
3807,11901157212,4.780261897157458
3808,11901157213,2.224830905306972
3809,11901157214,2.56820577693443
3810,11901157215,1.9902590527281712
3811,11901157216,2.322293651704741
3812,11901157217,2.192683737944795
3813,11901157218,55.528225806451616
3815,11901157220,8.377171215880892
3816,11901157221,2.389965574397552
3817,11901157222,3.0633150308853807
3818,11901157223,3.599779603285915
3819,11901157224,1.2798800661703889
3821,11901157226,1.4613109567370521
3822,11901157227,2.185719331292677
3823,11901157228,51.88172043010753
3824,11901157229,1.761973707071292
3825,11901157230,1.8883072695151473
3826,11901157231,2.8801468659847886
3827,11901157232,1.0772332506203472
3829,11901157234,3.739650764293097
3830,11901157235,6.688467741935484
3831,11901157236,1.3983261825308544
3832,11901157237,2.0787531926970013
3833,11901157238,99.3763440860215
3834,11901157239,175.66666666666669
3835,11901157240,5.585020590253946
3836,11901157241,8.869259370917497
3837,11901157242,1.981886638852142
3838,11901157243,1.218258064516129
3839,11901157244,2.2040335122660917
3840,11902136201,0.4410221531286436
3841,11902136202,2.719135802469136
3842,11902136203,2.7831384702070716
3843,11902136204,5.245034164945177
3844,11902136205,2.6415914843902124
3845,11902136206,2.210439660954936
3846,11902136207,2.409717367422351
3847,11902136208,4.686230585424134
3848,11902136209,1.6057621275547898
3849,11902136210,1.944722457464008
3850,11902136211,2.595147016842706
3851,11902136212,2.2719446728248776
3852,11902136213,1.9988031460161861
3853,11902136214,4.845993756503642
3854,11902136215,1.9068624149774396
3855,11902136216,2.489228110599078
3856,11902136217,2.789442815249267
3857,11902136218,0.8516429806752387
3858,11902136219,2.1611946013209535
3859,11902136220,1.900147235979119
3860,11902136221,2.275649641577061
3861,11902136222,0.8663799283154121
3862,11902136223,1.3275278913625121
3863,11902136224,2.4051912397828663
3864,11902136225,1.9235145724867158
3865,11902136226,1.2584728460596162
3866,11902136227,3.33652878301299
3867,11902136228,1.4349326558980013
3868,11902136229,1.0510139749921192
3869,11902136230,1.4120501199680084
3870,11902136231,1.4985942586564076
