,SA1_code,apr20_test_daily_coverage
2331,11702132727,6.181141439205955
2332,11702132728,3.708486685429747
2333,11702132729,6.078886172559775
2334,11702132730,8.323290728342462
2335,11702132731,4.498163360715955
2336,11702132732,2.89720604593339
2338,11702132734,1.3870380163346847
2339,11702132735,2.259345233330665
2341,11702132737,1.5944059430622723
2343,11702132739,3.9073275862068964
2344,11702132740,9.99236559139785
2345,11702132741,0.1751152073732719
2346,11702132742,1.0032607429835798
2347,11702132743,2.366707242848448
2348,11702132744,0.9779054352629254
2349,11702132745,2.8168792198049513
2350,11702132746,0.5157079087004127
2351,11702132747,8.782423396281873
2352,11702132748,1.342857142857143
2353,11702132749,2.55632862463982
2354,11702132750,1.692272459595629
2355,11702132801,1.4088328949190088
2356,11702132802,0.8897680394941503
2357,11702132803,23.441041848299914
2358,11702132804,8.642020055575692
2360,11702132806,0.6749582490990597
2361,11702132807,7.6323108744443955
2362,11702132808,6.638910325667542
2363,11702132809,9.849541721223664
2364,11702132810,2.824986331328595
2365,11702132811,3.769734669162171
2366,11702132812,11.61530676786844
2367,11702132813,15.398123765635285
2368,11702132814,6.85293584632113
2369,11702132815,6.203541374474054
2370,11702132816,236.57258064516128
2372,11702132818,7.034360093782844
2373,11702132819,8.33186705767351
2374,11702132820,2.3627150055018245
2375,11702132821,2.8456928448590335
2376,11702132822,10.911753800519095
2377,11703132901,2.993308916748837
2379,11703132903,3.5460257744336827
2380,11703132904,6.809300615752228
2381,11703132905,9.236145574855252
2382,11703132906,4.190875066833007
2383,11703132907,3.4145125685394855
2384,11703132908,4.020445252158109
2385,11703132909,1.3897694791937338
2386,11703132910,2.508231829741668
2387,11703132911,8.316810910044584
2388,11703132912,0.35468399473969214
2389,11703132913,1.3686991111939835
2390,11703132914,4.551862844645786
2391,11703132915,2.349635796045786
2392,11703132916,0.4533106960950764
2393,11703132917,8.17174922145837
2394,11703132918,5.126591931670862
2395,11703132919,0.7264846376127853
2396,11703132920,3.4546781491753036
2397,11703132921,0.960789766407119
2398,11703132922,5.349779909335785
2399,11703132923,1.0169961845300035
2400,11703132924,0.12351131792728134
2401,11703132925,1.847554630593132
2402,11703132926,3.1074615158348857
2403,11703132927,0.29003413297437625
2404,11703132928,11.603259062188227
2405,11703133001,0.7366428834622984
2406,11703133003,11.157881923311017
2407,11703133004,0.4620889949175397
2408,11703133005,0.1158412279649838
2409,11703133006,0.3035374228172428
2410,11703133007,0.2661290322580645
2411,11703133008,6.517682992176615
2412,11703133009,3.324968397396882
2413,11703133010,0.37168458781362007
2414,11703133011,1.763626732093568
2416,11703133014,42.91244239631336
2417,11703133015,7.27241554483109
2418,11703133016,0.4864921997209657
2419,11703133017,0.23912072200875706
2422,11703133021,25.758913412563665
2423,11703133022,1.5691244239631337
2424,11703133023,1.3576926403182565
2425,11703133026,1.0442138506654637
2426,11703133027,2.538005190952911
2427,11703133028,0.8315896541702993
2428,11703133029,0.4629576577092763
2429,11703133030,0.37110016420361247
2430,11703133031,3.294384415174698
2431,11703133032,4.3895827167801125
2432,11703133033,0.7395947626362372
2433,11703133034,1.2139858594785684
2434,11703133035,7.230039949913541
2435,11703133036,0.6915746241875673
2436,11703133037,2.8024881647032918
2438,11703133039,0.20022246941045607
2439,11703133040,1.839111897675167
2440,11703133041,4.476763258611263
2441,11703133042,1.4064959538853785
2442,11703133043,3.55893300248139
2443,11703133044,2.7898481973434537
2444,11703133045,2.1158986175115206
2445,11703133101,9.819734345351044
2446,11703133102,0.21074674746034575
2447,11703133103,5.9982596805270685
2448,11703133105,0.5808901592486728
2449,11703133106,1.6140840534592882
2450,11703133107,1.1729227761485825
2451,11703133108,1.1352704588360831
2452,11703133109,5.630378953961791
2454,11703133111,0.12288290166241075
2455,11703133112,0.07184750733137829
2457,11703133114,1.884360599078341
2458,11703133115,2.1747936984246063
2459,11703133116,0.9487501745566261
2460,11703133117,0.9476474781678845
2461,11703133118,0.5270747668963919
2462,11703133119,0.5349771350883697
2464,11703133121,4.881928546652793
2465,11703133122,1.555726233145588
2466,11703133123,0.7011109623878999
2467,11703133124,3.277439175462068
2468,11703133125,0.22182480766635174
2469,11703133126,3.6505921102255305
2470,11703133127,0.7355064290548161
2472,11703133129,4.654317367220592
2473,11703133130,8.740267954689207
2474,11703133131,10.127110748806336
2475,11703133132,5.520106718408925
2478,11703133135,0.16144962166467544
2479,11703133136,4.645023435346016
2480,11703133137,0.5176978135111285
2481,11703133138,0.9432258064516128
2482,11703133139,0.3328296432560279
2483,11703133140,6.059285091543156
2484,11703133141,1.1328026811897782
2485,11703133142,1.2737544640243545
2486,11703133143,0.36736397995956754
2487,11703133144,2.474153476257263
2488,11703133201,0.6081533624931655
2490,11703133204,4.08451701402717
2491,11703133205,0.24409321393893624
2492,11703133206,1.8483654470664646
2493,11703133207,6.55570807595516
2494,11703133208,3.6785603153199875
2496,11703133210,17.079169634679964
2497,11703133211,0.7182900093955528
2498,11703133212,0.3991855952153719
2499,11703133213,3.678338824611141
2500,11703133214,0.9099219750786072
2501,11703133215,0.22370631720430106
2502,11703133216,0.5660837455584198
2503,11703133217,0.9915704234700651
2504,11703133218,1.62707182320442
2505,11703133219,1.7727950773820624
2506,11703133220,0.6949122390891841
2507,11703133221,0.6326164874551972
2508,11703133222,0.9790685030808264
2509,11703133223,2.098814447201544
2510,11703133224,2.6164806019860603
2511,11703133225,1.7093847554630595
2512,11703133226,1.4780736999196418
2514,11703133228,5.81726403823178
2515,11703133229,0.5602521319985169
2516,11703133230,6.705144423360742
2517,11703133231,4.964715435151694
2518,11703133232,2.264862192559634
2519,11703133233,4.831890899554157
2520,11703133234,2.368418544813456
2521,11703133235,0.8908335994889812
2522,11703133236,0.9101855943437913
2523,11703133237,4.884469237610154
2524,11703133238,0.601270339708821
2525,11703133239,0.12515158864904197
2526,11703133240,5.895045254119285
2527,11703133241,1.6240978052732362
2528,11703133242,0.877741935483871
2529,11703133243,3.385152884312283
2530,11703133244,3.568293804612049
2531,11703133245,5.975243810952739
2532,11703133246,5.19862691620427
2533,11703133247,2.8791926733943884
2534,11703133248,7.485173549919547
2535,11703133249,1.3017103269105867
2536,11703133250,0.6282708016059809
2537,11703133251,0.8892741935483871
2538,11703133252,1.8921129803982095
2539,11703133253,8.292158405455023
2540,11703133254,1.4120917651773193
2541,11703133301,0.8774193548387097
2542,11703133302,1.8769241065453086
2543,11703133303,0.37612464340574936
2544,11703133304,0.32898393137610243
2545,11703133305,0.8435236424168803
2547,11703133307,6.7208992696287275
2548,11703133308,0.7210775206890726
2550,11703133310,1.3095871870065419
2551,11703133311,0.41413388029088194
2552,11703133312,1.633744540648226
2554,11703133314,0.3984617150728964
2555,11703133315,0.6160577999389437
2556,11703133316,0.777107828358959
2557,11703133317,0.4177594290112658
2558,11703133318,3.020369999332132
2559,11703133319,2.733526533326999
2560,11703133320,4.354366221382243
2561,11703133321,2.9415959252971136
2562,11703133322,1.5827145465611687
2563,11703133323,0.5268379212929506
2564,11703133324,2.1350384667296534
2566,11703133326,9.162875256386352
2567,11703133327,9.332279148218428
2570,11703133330,0.2190390254906384
2571,11703133331,0.10209145693016661
2572,11703133332,0.2364010120177103
2573,11703133333,0.9180969419131213
2574,11703133334,0.6462800671266082
2575,11703133335,1.0405621207282019
2576,11703133336,1.2058583611420095
2577,11703133337,0.7125048194319497
2578,11703133338,0.7359391482982621
2579,11703133339,0.4623943419009832
2580,11703133340,1.2527104805246956
2581,11703133341,1.0518084066471165
2582,11703133342,1.7164866909691177
2583,11703133343,0.13179230636536143
2584,11703133344,2.442967370084596
2585,11703133345,1.2977836295808645
2586,11703133346,1.3992105621342046
2587,11703133347,0.7825206301575394
2588,11703133348,0.6500802568218299
2589,11703133349,5.752562409608251
2590,11703133401,0.9217695852534563
2591,11703133402,2.6329792417892994
2592,11703133403,1.7158080974325214
2593,11703133404,1.2563225806451612
2594,11703133405,0.6706321970563562
2595,11703133406,6.342645469979936
2596,11703133408,2.4865393738140416
2597,11703133409,0.6599879783610497
2598,11703133410,0.9331420876997834
2599,11703133411,0.310509445543204
2602,11703133416,1.8245824754060858
2603,11703133418,4.642190653920859
2604,11703133419,2.020783180869844
2605,11703133420,3.7604925424904616
2606,11703133421,2.413929350710621
2607,11703133422,1.8189835228591322
2608,11703133423,7.357652711050103
2609,11703133424,0.9112496611547845
2610,11703133425,6.988519509790111
2611,11703133428,1.469395500135538
2612,11703133429,7.611240438975724
2615,11703133432,5.545617464972304
2617,11703133436,2.6624402901456627
2618,11703133437,2.235770609318996
2619,11703133438,4.646939293878587
2620,11703133439,0.050333704115684094
2621,11703133440,0.5926321074432033
2622,11703133441,7.485806451612904
2623,11703133442,15.972979127134726
2624,11703133443,2.9316321617717858
2625,11703133444,3.366324535679374
2626,11703133445,3.357993096059992
2627,11703133446,0.7509195664203638
2628,11703133447,3.356003584229391
2629,11703133448,5.061098366028372
2630,11703133449,0.7923660779448257
2631,11703133450,3.55580590207177
2632,11703133451,7.824565756823822
2634,11703133453,6.828911892152143
2636,11703133455,2.5293700959023537
2637,11703133501,1.9283773427158084
2638,11703133502,1.9949446316803086
2639,11703133503,1.5012728857890147
2640,11703133504,1.0388031790556336
2641,11703133505,2.0561488494990643
2642,11703133506,7.277980364656382
2643,11703133507,9.936154749259238
2644,11703133508,4.4325244155075465
2645,11703133509,5.077686088188714
2646,11703133510,4.227510324313397
2647,11703133511,3.80419448885545
2648,11703133512,9.101049358725225
2650,11703133514,3.7875504032258065
2651,11703133515,1.9320592134334955
2652,11703133516,1.517247809062092
2653,11703133517,4.617336152219873
2654,11703133518,5.897240575204043
2655,11703133519,0.5531290946527735
2656,11703133520,2.6139112903225805
2657,11703133521,0.7670462667365512
2658,11703133522,1.5953031417463486
2659,11703133523,5.573844487241215
2661,11703133525,1.5722206221198156
2663,11703133527,1.3253287109457574
2664,11703133528,5.361166517642204
2665,11703133529,2.6220276497695854
2666,11703133530,2.6319755121262065
2667,11703133531,4.6627009755600115
2669,11703133533,7.439214038037196
2670,11703133534,0.5560721062618595
2671,11703133536,3.595049705822683
2673,11703133538,7.599561363428676
2675,11703133540,0.6097218111867416
2676,11703133541,10.62062698773285
2678,11703133543,2.236559139784946
2679,11703133544,2.1487947536334633
2680,11703133601,164.96480938416423
2681,11703133602,0.5698069646636311
2683,11703133604,2.4921332512964756
2684,11703133605,2.1039148136548698
2685,11703133606,3.732825567502987
2686,11703133607,8.125865102639297
2687,11703133608,2.990069812229177
2688,11703133609,6.159846547314578
2690,11703133611,16.083617341681858
2691,11703133612,3.1668944778567525
2692,11703133613,2.108937070333157
2694,11703133615,1.0033103253979434
2697,11703133618,0.36672945608664936
2698,11703133619,2.0026975384961223
2699,11703133620,0.3211632453567938
2700,11703133621,6.024351676154333
2703,11703133624,4.399614829080405
2704,11703133625,3.865330952115191
2705,11703133626,2.698951412791163
2706,11703133628,0.6412481814077158
2707,11703133629,0.6870509096468429
2708,11703133630,2.0086652588655065
2709,11703133631,0.7304622547389424
2710,11703133632,2.0171165240289666
2711,11703133633,5.628585779662909
2712,11703133634,1.026861734020866
2713,11703133635,5.3096959584723775
2714,11703133636,0.7221917535025179
2717,11703133701,0.0037681986868398514
2718,11703133702,8.855522143247677
2719,11703133703,1.77148468362717
2723,11703133707,11.173013652006203
2725,11703133709,8.287689811983087
2727,11703133711,1.9493623405851463
2728,11703133713,4.245092564752373
2731,11703133717,2.1227638748252087
2735,11703133722,0.4092840283241542
2743,11703133730,0.6612903225806451
2746,11703133733,2.0209350309496252
2747,11703133734,1.661324065325955
2748,11703133735,5.086839644693782
2749,11703133736,7.317204301075268
2750,11703133737,3.0459466092220433
2751,11703133738,11.677299614435904
2755,11703133743,5.617986874942232
2765,11703133753,38.85768500948766
2766,11703133754,0.20276497695852533
2767,11703133755,22.08834641092706
2768,11703133756,0.7253588516746413
2769,11703133757,0.46774193548387094
2770,11703133758,0.917678546274123
2772,11703133760,4.154828370554177
2773,11703133761,0.015127919911012236
2774,11703133801,2.939447004608295
2775,11703133802,3.7562724014336917
2776,11703133803,2.0999999999999996
2777,11703133804,1.9480875315091515
2778,11703133805,10.776893257649176
2779,11703133806,0.767547414491814
2780,11703133808,2.0426202919444942
2781,11703133809,0.6386811934771771
2782,11703133810,3.5857592446892204
2783,11703133811,1.6637576532943432
2784,11703133812,1.512414567306105
2785,11703133813,1.3023832881297248
2786,11703133814,3.749210518549125
2787,11703133815,1.7300695258433822
2788,11703133816,6.704801200300076
2789,11703133817,2.625129073561604
2790,11703133818,2.116740616380861
2791,11703133819,6.007579432452098
2792,11703133821,6.842508531324448
2793,11703133822,7.351289619790568
2794,11703133823,0.7883777381335362
