,SA1_code,jan22_base_daily_coverage
969,11501155314,1.8734594922216985
970,11501155315,2.387938288920056
971,11501155316,2.59175557098668
972,11501155317,5.2447886339816
973,11501155401,1.775442247658689
974,11501155402,5.108442004118051
975,11501155403,5.8996080795899895
976,11501155404,0.9838194372874369
977,11501155405,3.9402011793270897
978,11501155406,5.071053005542134
979,11501155407,4.135666895447266
980,11501155408,2.9768734491315136
981,11501155409,6.655331826587221
982,11501155410,5.605926290732988
983,11501155411,2.937710533828147
984,11501155412,1.2888399118413143
986,11501155501,1.6260578131545873
988,11501155503,2.2933523436107643
989,11501155504,3.6666843811447096
990,11501155505,1.9361688877817909
991,11501155506,2.566077003121748
992,11501155507,2.348087021755439
993,11501155508,2.3353635611700128
994,11501155509,5.376450548280634
995,11501155510,3.0113112693757857
996,11501155511,2.7589310672555487
997,11501155512,3.498957816377171
998,11501155513,3.8383466445389485
999,11501155514,2.7501218204853326
1000,11501155515,4.497639115661268
1001,11501155516,3.4426812348248346
1002,11501155517,0.9341604631927213
1003,11501155518,4.903167578898335
1005,11501155520,2.1185429010313803
1006,11501155521,1.8090597117364449
1007,11501155522,1.9054914230229796
1008,11501155523,4.423276791842338
1009,11501155524,2.138467068020487
1011,11501155526,3.0906996229576875
1013,11501155528,1.1987128555537898
1014,11501155529,3.9001040582726327
1015,11501155601,3.336038306451613
1016,11501155602,2.875099111129658
1017,11501155603,1.2740387592099562
1018,11501155604,1.2461443932411673
1019,11501155605,3.8816519416478323
1020,11501155606,1.0289545277885737
1021,11501155607,3.9534444050573083
1022,11501155608,1.3489254666607828
1023,11501155609,1.111524676040805
1024,11501155610,2.28553474175594
1025,11501155611,1.6919340027844427
1026,11501155612,3.801510552692877
1027,11501155613,2.7468336715415296
1028,11501155614,7.5388291517323776
1030,11501155616,4.477362761743068
1031,11501155617,0.7872249519333474
1032,11501155618,1.0377101317582915
1033,11501155619,3.17797046072452
1034,11501155620,3.81239941221748
1035,11501155621,1.3253698763036623
1036,11501155701,1.36966796644216
1037,11501155702,4.886154528322803
1038,11501155703,3.125460240699016
1039,11501155704,1.8541935483870966
1040,11501155705,4.0007501875468865
1041,11501155706,3.6793045664013406
1042,11501155707,3.8726420359415115
1043,11501155708,3.378092490602325
1044,11501155709,6.0440156768164
1045,11501155710,3.3498692240627723
1046,11501155711,7.314392818388082
1047,11501155712,4.245665322580645
1048,11501155713,4.459161592270142
1049,11501155801,1.862877945191627
1050,11501155802,4.527828848403811
1051,11501155803,1.7170669319312206
1052,11501155804,0.9912023460410557
1053,11501155805,1.5187516391292943
1054,11501155806,1.8644891348360104
1055,11501155807,3.874309486462525
1056,11501155808,7.012205754141238
1057,11501155809,5.876189846641988
1058,11501155810,3.609623755291873
1059,11501155811,1.6769744160177975
1060,11501155812,5.171432062561094
1061,11501155813,3.5479007942940504
1062,11501155814,5.96636925188744
1063,11501155815,3.1659296846683587
1064,11501155816,3.4179953034235573
1065,11501155817,3.17754635509271
1066,11501155818,1.573605417929068
1067,11501155819,5.078313637815395
1068,11501155820,1.9210129635212543
1069,11501155821,4.50638126821425
1070,11501155822,1.210172174945577
1071,11501155823,5.305653832813042
1072,11501155824,4.63392789373814
1073,11501155825,1.5424107142857144
1074,11501155826,3.4064383652381265
1075,11501155827,0.8347534996956787
1076,11501155828,1.9851310483870968
1077,11501155829,5.470967741935484
1078,11501155830,0.7474095796676441
1079,11501155831,0.6807373271889401
1080,11501155832,2.9935483870967743
1081,11501155833,3.1651941647832333
1082,11501155834,15.884734782021864
1083,11501155835,4.40060274584217
1084,11501155836,0.9371466577984703
1085,11501155837,5.299320560690457
1087,11501155839,1.2076282390269697
1088,11501155840,1.2310850439882701
1089,11501155841,0.9199250570218312
1090,11501155842,5.6429851510496665
1091,11501155843,2.2415042263239604
1092,11501155844,2.710982239942008
1093,11501155845,2.6515273096881185
1094,11501155846,1.7371186688074733
1095,11501155847,2.5906498363721364
1096,11501155848,3.6872855181880584
1097,11501155849,5.032111436950147
1099,11501155851,1.919610855094726
1100,11501155852,6.657397107897664
1101,11501155901,3.7707249392993405
1103,11501155903,2.46579790643025
1104,11501155904,3.872188317349608
1105,11501155905,2.4153745618725124
1107,11501155907,3.6899579566171816
1108,11501155908,2.730061662335015
1110,11501155910,1.6969311852876312
1111,11501155911,1.8757760194765674
1112,11501155912,2.1946125706684403
1114,11501155914,2.1536364994026282
1115,11501155915,4.540546299058253
1116,11501155916,2.427802122380022
1117,11501155917,3.72230458565513
1118,11501155918,2.743580220713073
1119,11501155919,2.790518797582607
1120,11501155920,4.42683025920208
1121,11501155921,3.95631870105611
1122,11501155922,0.6657973808039006
1123,11501155923,6.597951868919612
1124,11501155924,0.9348488696977393
1125,11501155925,2.9270034489754515
1126,11501155926,2.0747763276697038
1127,11501155927,5.22258749400726
1128,11501155928,3.1013672292245245
1129,11501155929,2.822091886608016
1130,11501155930,3.09753221595216
1131,11501155931,3.8385851289077095
1132,11501155932,3.333886526293953
1133,11501155933,3.8303400174367916
1134,11501155934,3.3982753114021076
1135,11501155935,2.0054871965414036
1136,11501155936,2.860046289599306
1137,11501155937,3.1525891341256367
1138,11501155938,4.0414968363029375
1139,11501155939,6.363943808532778
1140,11502129701,1.8840279760205538
1143,11502129704,2.1359257622624837
1145,11502129706,3.942113347885844
1146,11502129707,1.286160249739854
1147,11502129708,1.5990236431511438
1148,11502129709,1.995578843949566
1149,11502129710,1.7407778978237385
1150,11502129711,2.0260809883321897
1151,11502129712,1.523493887170423
1152,11502129713,2.8465402610194532
1155,11502129716,2.740883590462833
1156,11502129717,2.9883347220568983
1157,11502129718,0.8026758598046457
1160,11502129721,2.4092165898617512
1161,11502129722,3.652512833512897
1163,11502129724,2.1355490387748453
1164,11502129725,1.188422448077773
1165,11502129726,3.0925888117599016
1166,11502129727,0.31391429947039
1167,11502129728,1.7429023468401161
1169,11502129730,2.457751077445475
1170,11502129731,1.5781760254878536
1171,11502129732,3.173425794068479
1173,11502129734,2.559932088285229
1175,11502129736,3.2125440353664434
1176,11502129737,2.7610761611564714
1178,11502129739,1.523562412342216
1179,11502129740,1.3630645161290322
1180,11502129741,2.354568767714941
1181,11502129742,1.380919698009609
1182,11502129743,5.096774193548387
1183,11502129744,5.470499749289654
1184,11502129745,6.727522306108442
1185,11502129746,7.323138421492981
1186,11502129747,3.109806451612903
1188,11502129749,5.880257247856267
1189,11502129750,3.1472469410456063
1190,11502129751,4.065359477124183
1191,11502129752,2.8806451612903223
1192,11502129753,2.1787942887361185
1193,11502129754,3.6926523297491047
1195,11502129756,2.487633247404724
1196,11502129757,2.550468262226847
1197,11502129758,1.6288682340076546
1198,11502129801,0.7764976958525346
1199,11502129802,0.8387934645999161
1200,11502129803,0.9716129032258065
1201,11502129804,2.126518642647675
1202,11502129805,3.3693275013668673
1203,11502129806,3.0133967918209064
1204,11502129807,2.54673835125448
1205,11502129808,1.9289229086932749
1206,11502129809,1.151831939466348
1207,11502129810,0.4932735426008969
1208,11502129811,1.2299880525686977
1209,11502129812,1.926654427834601
1210,11502129813,0.3031687125321153
1211,11502129814,2.097013585492848
1212,11502129815,1.510575446059317
1213,11502129816,2.8707865168539324
1214,11502129817,1.3974150103182361
1215,11503129901,0.9877001624506847
1216,11503129902,0.4267990074441687
1217,11503129903,0.7835125448028674
1218,11503129904,1.0404185867895546
1219,11503129905,1.9517941283073577
1220,11503129906,2.2452694179131374
1221,11503129907,0.603537981269511
1223,11503130001,0.8945887587515539
1224,11503130002,1.4216708023159637
1225,11503130003,1.7714675147660155
1226,11503130004,1.4006120107101876
1227,11503130005,0.8329382665155107
1228,11503130006,2.331451612903226
1229,11503130007,2.025544065442198
1231,11503130009,2.0627501765952436
1232,11503130010,1.007464676086377
1233,11503130011,1.749003262051468
1234,11503130012,1.4324042175592442
1235,11503130013,1.2601518026565464
1236,11503130014,0.784281977830365
1237,11503130015,1.7936398993365361
1238,11503130016,1.213527922882223
1239,11503130017,0.6159964648696421
1240,11503130018,1.1836288369913301
1241,11503130019,1.8140493207134119
1243,11503130021,2.016179593487714
1244,11503130022,2.639476467477525
1245,11503130023,0.9563029055136125
1246,11503130024,2.3280522662311145
1247,11503130025,0.9974321938693628
1248,11503130026,1.7515048618613984
1249,11503130027,0.8971928096527948
1250,11503130028,0.9457097703820768
1251,11503130029,2.706519287164449
1252,11503130030,0.23419354838709677
1253,11503130031,0.897456071334907
1254,11503130032,2.3821943327777233
1255,11503130033,2.149571100640329
1256,11503130034,1.1360227189980339
1257,11503130035,1.3078341013824883
1258,11503130036,0.2794074651593412
1259,11503130037,2.391431850057376
1260,11503130038,1.2422608533977875
1262,11503130040,2.037351443123939
1263,11503130041,0.7040912667191188
1266,11503130044,1.7945301542777
1267,11503130045,0.9125246872942725
1268,11503130046,4.01600400100025
1269,11503130047,2.555515667470127
1270,11503130048,1.59048515444511
1271,11503130049,2.716859637174169
1272,11503130050,1.6993514251578767
1273,11503130051,0.9947950134944094
1274,11503130052,1.3627649769585253
1275,11503130053,1.3249064617251491
1277,11503130055,4.4958089916179835
1278,11503130056,2.201488833746898
1279,11503130057,5.0916808149405774
1280,11503130058,1.9576199035096018
1281,11503130059,2.1866144106119987
1282,11503130060,1.0953562566465795
1283,11503130061,0.7308755760368664
1284,11503130062,2.7097394540942927
1285,11503130063,2.3941407188025297
1288,11504130103,5.941199498903852
1289,11504130104,1.148307814280759
1291,11504130106,2.0939970091860713
1292,11504130107,3.3644764442428707
1293,11504130108,5.133189621987836
1294,11504130109,4.7476807927472064
1295,11504130110,2.9350959984485097
1296,11504130111,2.7886904761904763
1297,11504130112,3.180234327449787
1298,11504130113,3.4894767899291894
1299,11504130114,1.343778801843318
1300,11504130115,1.9236537591311653
1301,11504130116,1.5327569005653474
1302,11504130117,1.491978153268476
1303,11504130118,2.898351880546556
1306,11504130121,5.004669875709461
1307,11504130122,6.462405564216333
1308,11504130201,3.1846072931276295
1309,11504130202,7.479262672811061
1310,11504130203,3.1980689809130483
1311,11504130205,2.4439516129032257
1314,11504130208,5.4052841781874035
1317,11504130211,4.37930823009935
1318,11504130212,5.5976489885183165
1319,11504130213,3.477639296187684
1320,11504130214,3.0125118595825433
1321,11504130215,1.5077112135176651
1322,11504130216,2.540710494079216
1323,11504130217,1.8053839701060017
1327,11504130221,26.801212245736593
1328,11504130222,1.9084038905604925
1329,11504130223,5.796846683581007
1330,11504130224,1.1531591575579847
1331,11504130225,3.6587294455925963
1332,11504130226,2.6984726071828744
1333,11504130227,4.027140198511167
1334,11504130228,3.90309414088216
1335,11504130229,2.7320216578967433
1336,11504130230,1.5108759988162177
1337,11504130231,3.8872350230414745
1338,11504130232,6.846932321315623
1339,11504130233,7.174543635908977
1340,11504130234,3.170422742671969
1341,11504130235,3.5502923592405233
1342,11504130236,2.769502634622799
1343,11504130237,2.7565451145395046
1344,11504130238,2.4072755201787457
1345,11504130239,2.6070381231671553
1346,11504130240,2.634149501230729
1347,11504130241,4.852184565128624
1348,11504130242,4.723894246757566
1349,11504130243,2.717631462660185
1350,11504130244,4.647511215552233
1351,11504130245,3.077109569667991
1352,11504130246,2.43458064516129
1353,11601130301,4.8018074557549895
1354,11601130302,2.362664630654705
1355,11601130303,22.357320099255585
1356,11601130304,1.0424740436399977
1357,11601130305,3.3496973215026125
1358,11601130306,3.7099624685258203
1359,11601130307,2.6590031485771997
1360,11601130308,5.070005751032571
1362,11601130310,5.5554087875417135
1363,11601130311,5.794252656731434
1364,11601130312,1.692776468676363
1365,11601130313,30.838709677419356
1366,11601130314,7.465621385426038
1367,11601130315,3.858814964157706
1368,11601130316,1.1300540067143483
1369,11601130317,1.7765564002465584
1372,11601130320,1.2391987888668918
1373,11601130321,3.9211037699183833
1374,11601130322,1.0933198703300206
1375,11601130323,1.4390214654035256
1376,11601130324,3.460012172854534
1377,11601130325,3.19499772247298
1378,11601130326,2.095717463848721
1379,11601130327,1.3605679412131026
1380,11601130328,1.260602493838967
1381,11601130329,3.3918010752688166
1383,11601130332,5.509282422646478
1384,11601130333,1.7598776157739668
